,Link,Strategy,Tickers,1 Month Hold,3 Month Hold,6 Month Hold,12 Month Hold
2599,/article/4120482-tesla-10-q-deep-dive,Short,TSLA,1,1,1,0
2600,/article/4120332-model-3-deposit-refunds-set-tesla-terminal-tailspin,Short,TSLA,1,1,1,0
2601,/article/4120184-tesla-will-face-cash-crunch-without-capital-raise-next-90-days,Short,TSLA,1,1,1,0
2602,/article/4120141-tesla-fumble-grumble-tumble,Short,TSLA,1,1,1,0
2603,/article/4120093-conference-call-confirms-teslas-model-3-faces-huge-problems,Short,TSLA,1,1,1,0
2604,/article/4119715-tesla-buying-cars,Short,TSLA,1,1,1,0
2605,/article/4119290-tesla-line-s,Short,TSLA,1,1,1,0
2606,/article/4118819-tesla-bad-news-11-1,Short,TSLA,1,1,1,0
2607,/article/4118441-terminal-tuesday-markets-end-october-halloween-highs,Short,TSLA,1,1,1,0
2608,/article/4118249-teslas-factories-double-trouble,Short,TSLA,1,1,1,0
2609,/article/4118053-teslas-aggressively-marketed-option-gross-inefficiency,Short,TSLA,1,1,1,0
2610,/article/4123993-question-teslas-cfo,Long,TSLA,0,1,1,0
2611,/article/4123319-tesla-software-company,Long,TSLA,0,1,1,0
2612,/article/4122768-value-tesla-s-x-3-compared-apple,Long,TSLA,0,1,1,0
2613,/article/4122255-tesla-q3-2017-revising-projections,Long,TSLA,0,1,1,0
2614,/article/4121695-tesla-model-3-execution-still-take-stock-back-usd-400-end-2018,Long,TSLA,0,1,1,0
2615,/article/4121561-tesla-shorts-short-sighted,Long,TSLA,0,1,1,0
2616,/article/4121097-teslas-build-quality-q3-2017,Long,TSLA,0,1,1,0
2617,/article/4123995-tesla-distraction-time,Short,TSLA,0,1,1,0
2618,/article/4123382-long-tailpipe-teslas-natural-gas-powered-vehicles,Short,TSLA,0,1,1,0
2619,/article/4123039-tesla-buys-supplier-talent-buy-troubleshoot-model-3-ramp,Short,TSLA,0,1,1,0
2620,/article/4122989-tesla-2_2-billion-coming-due-property-equipment,Short,TSLA,0,1,1,0
2621,/article/4122223-batteries-teslas-achilles-heel,Short,TSLA,0,1,1,0
2622,/article/4121231-10-qs-hidden-bombshell-tesla-yet-ordered-crucial-model-3-production-equipment,Short,TSLA,0,1,1,0
2623,/article/4121126-tesla-10-q-sparks-questions,Short,TSLA,0,1,1,0
2624,/article/4126128-tesla-semi-diesel-dead,Long,TSLA,1,1,1,1
2625,/article/4125663-tesla-semi-watching,Long,TSLA,1,1,1,1
2626,/article/4125481-tesla-refuting-competition-thesis,Long,TSLA,1,1,1,1
2627,/article/4124929-valuing-tesla-like-biotech,Long,TSLA,1,1,1,1
2628,/article/4124361-new-research-may-vindicate-teslas-choice-forego-lidar,Long,TSLA,1,1,1,1
2629,/article/4126129-good-bad-ugly-semi-unveiling,Short,TSLA,1,1,1,1
2630,/article/4125926-tesla-truck-unveil-desperate-times-calls-desperate-measures,Short,TSLA,1,1,1,1
2631,/article/4125925-teslas-q4-brace-another-loss,Short,TSLA,1,1,1,1
2632,/article/4125910-tesla-truck-sports-car-remember-model-x-timeline,Short,TSLA,1,1,1,1
2633,/article/4125539-big-institutions-continue-tesla-sell-q3,Short,TSLA,1,1,1,1
2634,/article/4125275-can-tesla-save-sinking-ship,Short,TSLA,1,1,1,1
2635,/article/4125081-tesla-truck-unveiling-seems-like-misfire,Short,TSLA,1,1,1,1
2636,/article/4124909-tesla-solar-roof-may-meaningful-volume-2018,Short,TSLA,1,1,1,1
2637,/article/4124648-tesla-just-production-issues-model-3-demand-likely-capped-300000-per-year,Short,TSLA,1,1,1,1
2638,/article/4124656-tesla-energy-still-deep-red,Short,TSLA,1,1,1,1
2639,/article/4124487-likelihood-consequences-tesla-credit-downgrade,Short,TSLA,1,1,1,1
2640,/article/4124421-teslas-sg-costs-control,Short,TSLA,1,1,1,1
2641,/article/4124309-teslas-model-3-big-mess-likely-get-worse,Short,TSLA,1,1,1,1
2642,/article/4127268-tesla-cash-problem,Long,TSLA,0,1,0,0
2643,/article/4127196-tesla-debate-nutshell,Long,TSLA,0,1,0,0
2644,/article/4126619-tesla-clarifying-semi-confusion,Long,TSLA,0,1,0,0
2645,/article/4126375-tesla-approaching-terminal-decline,Long,TSLA,0,1,0,0
2646,/article/4126340-tesla-semi-truck-price-tag,Long,TSLA,0,1,0,0
2647,/article/4126289-tesla-semi-reveal-significant-developments,Long,TSLA,0,1,0,0
2648,/article/4127559-tesla-truck-reservations-falling-short-spite-super-aggressive-pricing,Short,TSLA,0,1,0,0
2649,/article/4127520-tesla-semi-pricing-missteps,Short,TSLA,0,1,0,0
2650,/article/4127493-tesla-truck-implications,Short,TSLA,0,1,0,0
2651,/article/4127285-tesla-kickstarter-project,Short,TSLA,0,1,0,0
2652,/article/4127237-tesla-leveraged-can-imagine,Short,TSLA,0,1,0,0
2653,/article/4127222-tesla-biggest-news-semi-roadster,Short,TSLA,0,1,0,0
2654,/article/4127138-teslas-employees-eat-model-3-cooking,Short,TSLA,0,1,0,0
2655,/article/4126956-tesla-semi-coin-2-sides,Short,TSLA,0,1,0,0
2656,/article/4126621-teslas-semi-will-almost-certainly-shelved,Short,TSLA,0,1,0,0
2657,/article/4128768-can-teslas-semi-truck-profitable,Long,TSLA,0,1,1,1
2658,/article/4128233-musks-biography-can-tell-tesla-surviving-production-hell,Long,TSLA,0,1,1,1
2659,/article/4128111-tesla-competition-nikola-motors-edition,Long,TSLA,0,1,1,1
2660,/article/4128097-tesla-building-dynamic-model-competitive-advantage,Long,TSLA,0,1,1,1
2661,/article/4127818-tesla-roadster-key-implications,Long,TSLA,0,1,1,1
2662,/article/4129143-tesla-november-big-stinker,Short,TSLA,0,1,1,1
2663,/article/4128421-tesla-model-3-problem-still-exists,Short,TSLA,0,1,1,1
2664,/article/4128095-many-model-3-units-tesla-sell-november-estimate,Short,TSLA,0,1,1,1
2665,/article/4127960-tesla-shorts-come-roaring-back,Short,TSLA,0,1,1,1
2666,/article/4127942-tesla-potential-roadmap-forward,Short,TSLA,0,1,1,1
2667,/article/4127853-tesla-management-paid-burn-cash,Short,TSLA,0,1,1,1
2668,/article/4130635-tesla-bears-winding,Long,TSLA,0,1,0,0
2669,/article/4130529-tesla-institutional-sentiment,Long,TSLA,0,1,0,0
2670,/article/4130511-teslas-looming-liquidity-crisis,Short,TSLA,0,1,0,0
2671,/article/4130506-tesla-truck-reservations-hit-miss,Short,TSLA,0,1,0,0
2672,/article/4130379-solar-asset-backed-securities-tesla-spearheading-questionable-trend,Short,TSLA,0,1,0,0
2673,/article/4130365-tesla-merging-spacex-morgan-stanley-gone-mad,Short,TSLA,0,1,0,0
2674,/article/4130375-teslas-inconvenient-truths,Short,TSLA,0,1,0,0
2675,/article/4129420-teslas-fatal-flaw-bulls-ignoring,Short,TSLA,0,1,0,0
2676,/article/4131606-tesla-model-3-supply-game-changer-u-k-market,Long,TSLA,1,1,1,1
2677,/article/4131457-tesla-semi-total-addressable-market-incremental-value,Long,TSLA,1,1,1,1
2678,/article/4131329-tesla-model-3-ramp-gearing-takeoff,Long,TSLA,1,1,1,1
2679,/article/4132257-tesla-get-serious-semis,Short,TSLA,1,1,1,1
2680,/article/4132127-morgan-stanley-now-estimates-110000-model-3-unit-sales-2018-cut,Short,TSLA,1,1,1,1
2681,/article/4131901-glencores-investor-update-confirmed-analysis-teslas-cobalt-supply-chain-risk,Short,TSLA,1,1,1,1
2682,/article/4131850-tesla-check-full-self-driving-snake-oil-expiration-date,Short,TSLA,1,1,1,1
2683,/article/4131824-tesla-happens-federal-tax-credit-goes-away,Short,TSLA,1,1,1,1
2684,/article/4131431-teslas-accounting-bottleneck,Short,TSLA,1,1,1,1
2685,/article/4131146-wsj-editorial-killing-electric-car-tax-credit-tesla-catches-major-break,Short,TSLA,1,1,1,1
2686,/article/4131072-facts-tesla-bears,Short,TSLA,1,1,1,1
2687,/article/4131076-tesla-get-another-big-government-loan-exploring-unexpected-risk-bulls,Short,TSLA,1,1,1,1
2688,/article/4133301-tesla-investors-another-thing-going,Long,TSLA,1,1,1,1
2689,/article/4133086-nio-tesla-killer,Long,TSLA,1,1,1,1
2690,/article/4133022-tesla-semi-clear-game-changer,Long,TSLA,1,1,1,1
2691,/article/4132803-tesla-norway-stuns,Long,TSLA,1,1,1,1
2692,/article/4132476-teslas-model-3-back-track,Long,TSLA,1,1,1,1
2693,/article/4133519-elon-musks-christmas-gifts-tesla-shorts,Short,TSLA,1,1,1,1
2694,/article/4133255-teslas-model-x-upcoming-y-face-new-competition-2018,Short,TSLA,1,1,1,1
2695,/article/4133047-tesla-new-accounting-rule-means-musk-mislead-capital-raising-anymore,Short,TSLA,1,1,1,1
2696,/article/4132740-tesla-overvalued-even-managements-projections-come-true,Short,TSLA,1,1,1,1
2697,/article/4132618-tesla-nixes-supercharger-use-new-buyers,Short,TSLA,1,1,1,1
2698,/article/4132501-jonas-right-model-3-numbers-tesla-will-lose-2_6-billion-next-year,Short,TSLA,1,1,1,1
2699,/article/4134622-maturing-bonds-drain-billions-dollars-tesla,Long,TSLA,1,1,0,0
2700,/article/4134424-tesla-bears-hibernating,Long,TSLA,1,1,0,0
2701,/article/4134163-tesla-q4-2017-delivery-estimate,Long,TSLA,1,1,0,0
2702,/article/4133753-tesla-pickup-truck-100b-market-space,Long,TSLA,1,1,0,0
2703,/article/4134464-timing-will-teslas-biggest-challenge-2018,Short,TSLA,1,1,0,0
2704,/article/4134433-morgan-stanleys-mathematically-impossible-projection-tesla,Short,TSLA,1,1,0,0
2705,/article/4134108-hydrogen-fuel-cells-may-teslas-biggest-future-sales-threat,Short,TSLA,1,1,0,0
2706,/article/4133934-tesla-2017-failure,Short,TSLA,1,1,0,0
2707,/article/4133915-coverdrives-tesla-q4-preview-many-records,Short,TSLA,1,1,0,0
2708,/article/4133891-teslas-use-customer-deposits-support-operational-burn-bodes-ill-future-profitability,Short,TSLA,1,1,0,0
2709,/article/4037992-twitter-analysts-wrong,Long,TWTR,0,1,0,0
2710,/article/4039328-buy-twitter-going-earnings,Long,TWTR,1,1,0,0
2711,/article/4041239-twitter-thinking-outside-box-2017,Long,TWTR,1,1,0,1
2712,/article/4040748-twitter-remain-eternally-optimistic,Long,TWTR,1,1,0,1
2713,/article/4040676-twitter-identity-crisis,Long,TWTR,1,1,0,1
2714,/article/4044897-twitter-new-yahoo-bailout,Short,TWTR,1,1,0,1
2715,/article/4044894-twitter-disaster,Short,TWTR,1,1,0,1
2716,/article/4043423-sad-story-twitter-told-recent-headlines,Short,TWTR,1,1,0,1
2717,/article/4046723-save-ruin-twitter,Long,TWTR,1,0,0,0
2718,/article/4046167-twitter-just-hit-jack-dorsey-bottom,Long,TWTR,1,0,0,0
2719,/article/4045506-quitter-twitter-can-rally,Long,TWTR,1,0,0,0
2720,/article/4046398-twitter-reaching-critical-point-company,Short,TWTR,1,0,0,0
2721,/article/4049754-facebook-just-validate-twitter,Long,TWTR,1,0,1,1
2722,/article/4047607-twitter-embrace-fees,Long,TWTR,1,0,1,1
2723,/article/4052251-twitter-less,Long,TWTR,1,0,0,0
2724,/article/4057975-twitter-benefit-subscription-fees,Long,TWTR,1,0,0,0
2725,/article/4057776-game-changer-twitter-paid-service,Long,TWTR,1,0,0,0
2726,/article/4057794-twitters-user-problem-serious-think,Short,TWTR,1,0,0,0
2727,/article/4056828-twitter-sell,Short,TWTR,1,0,0,0
2728,/article/4059325-twitter-tipping-point-massive-change,Long,TWTR,1,0,0,0
2729,/article/4060525-twitter-losing-tnf-big-deal,Long,TWTR,1,0,0,0
2730,/article/4059912-twitter-finally-spotlight,Long,TWTR,1,0,0,0
2731,/article/4062827-twitter-twitter-bird-flying-away,Long,TWTR,0,0,0,1
2732,/article/4065472-twitter-engagement-acceleration-key,Long,TWTR,0,0,0,1
2733,/article/4066734-social-media-shakeout-phase-q1-results-indicate-twitter-already-victim,Short,TWTR,0,0,0,1
2734,/article/4066255-twitter-song-remains-stairway-heaven,Short,TWTR,0,0,0,1
2735,/article/4067873-twitter-offer-way,Long,TWTR,0,0,0,1
2736,/article/4067515-twitter-jack-dorsey-effect-continues,Long,TWTR,0,0,0,1
2737,/article/4074365-twitter-big-live-video-catalyst,Long,TWTR,1,1,1,1
2738,/article/4078806-twitter-take-opportunity-sell,Short,TWTR,0,1,0,0
2739,/article/4083396-twitter-turning-revenue-trend,Long,TWTR,0,1,0,1
2740,/article/4086392-twitter-turns-increasingly-influential,Long,TWTR,0,1,0,0
2741,/article/4093371-twitter-wait-wait-wait,Long,TWTR,0,0,0,0
2742,/article/4102771-memo-twitters-new-cfo-present-simple-facts,Short,TWTR,0,0,0,1
2743,/article/4113385-twitter-looks-like-bottom,Long,TWTR,0,0,1,1
2744,/article/4117049-twitter-engagement-remains-key,Long,TWTR,0,0,1,0
2745,/article/4118846-twitters-brilliant-solution,Long,TWTR,1,1,1,1
2746,/article/4117996-twitter-finding-equilibrium,Long,TWTR,1,1,1,1
2747,/article/4127668-twitter-moves-52-week-highs-despite-major-shareholder-arrest,Long,TWTR,0,1,1,1
2748,/article/4131862-twitter-audience-engagement-catalysts,Long,TWTR,1,1,1,1
2749,/article/4037587-valeant-gives-gains,Long,VRX,1,1,0,0
2750,/article/4044890-valeants-2017-ebitda-guidance-4_1b-4_25b,Long,VRX,0,1,0,1
2751,/article/4045986-valeant-time-go-long,Long,VRX,1,1,0,1
2752,/article/4045735-update-valeants-debt-pathway-asset-sales,Long,VRX,1,1,0,1
2753,/article/4045429-valeant-major-run-underway,Long,VRX,1,1,0,1
2754,/article/4047800-valeant-shares-worth-least-57,Long,VRX,1,1,0,1
2755,/article/4052096-valeant-will-light-end-tunnel,Long,VRX,1,1,1,1
2756,/article/4051533-valeant-probably-worthless-risky-attractive-now,Short,VRX,1,1,1,1
2757,/article/4054349-valeant-appreciate-50-percent-now-multiples-future,Long,VRX,1,0,0,0
2758,/article/4054279-valeants-bausch-and-lomb-worth-might-think,Long,VRX,1,0,0,0
2759,/article/4052894-aint,Long,VRX,1,0,0,0
2760,/article/4052841-valeant-can-multibagger-next-2-years,Long,VRX,1,0,0,0
2761,/article/4052322-valeant-chipping-away-billion-billion,Long,VRX,1,0,0,0
2762,/article/4052283-valeants-debt-refinance-road-perdition-blue-skies-ahead,Long,VRX,1,0,0,0
2763,/article/4052719-valeant-controlled-liquidation,Short,VRX,1,0,0,0
2764,/article/4052629-valeant-lenders-providing-mullet-money,Short,VRX,1,0,0,0
2765,/article/4056047-valeant-bears-betting-bankruptcy-thin-ice,Long,VRX,1,0,0,0
2766,/article/4055965-valeant-insiders-show-path-15-short-term-intact,Long,VRX,1,0,0,0
2767,/article/4055924-bill-ackmans-capitulation-might-bullish-valeant,Long,VRX,1,0,0,0
2768,/article/4054899-ackman-sink-valeant,Long,VRX,1,0,0,0
2769,/article/4054653-valeant-kicks-debt-can-road,Long,VRX,1,0,0,0
2770,/article/4055542-top-3-reasons-sell-valeant-now,Short,VRX,1,0,0,0
2771,/article/4057085-valeant-watch-bonds-cues-stock-rebound,Long,VRX,1,0,0,0
2772,/article/4057034-valeant-wonderful-investment-price,Long,VRX,1,0,0,0
2773,/article/4056915-allergans-pain-might-valeants-gain,Long,VRX,1,0,0,0
2774,/article/4058474-valeant-greedy-others-fearful,Long,VRX,1,0,0,1
2775,/article/4060733-valeant-approaching-equity-per-share-value,Long,VRX,1,0,0,0
2776,/article/4060196-bill-ackman-really-left-valeant,Long,VRX,1,0,0,0
2777,/article/4060739-2015-valued-valeant-sub-10-stayed-bearish-now,Short,VRX,1,0,0,0
2778,/article/4062582-valeant-will-bounce-back-10,Long,VRX,1,0,0,0
2779,/article/4061801-valeant-unfairly-undervalued,Long,VRX,1,0,0,0
2780,/article/4064441-valeant-unfairly-undervalued-ii,Long,VRX,0,0,0,0
2781,/article/4062832-valeant-selloff-justified-turnaround-distant-sight,Long,VRX,0,0,0,0
2782,/article/4066949-objective-review-valeant,Long,VRX,0,0,0,0
2783,/article/4065854-time-talk-valeant,Long,VRX,0,0,0,0
2784,/article/4065377-valeant-can-beat-guidance,Long,VRX,0,0,0,0
2785,/article/4064690-valeant-pharmaceuticals-asset-play-growth-margin-safety,Long,VRX,0,0,0,0
2786,/article/4064567-physician-analyzes-valeants-siliq-stock-crashes,Short,VRX,0,0,0,0
2787,/article/4069121-valeant-management-tells-future-care-listen,Long,VRX,0,0,0,1
2788,/article/4067730-valeant-debt-situation-resolved,Long,VRX,0,0,0,1
2789,/article/4072158-valeant-6-months-later,Long,VRX,0,0,0,1
2790,/article/4071748-valeant-market-spoken,Long,VRX,0,0,0,1
2791,/article/4073214-5-reasons-valeant-pharmaceuticals-bottomed,Long,VRX,1,0,1,1
2792,/article/4076062-valeant-substantially-undervalued,Long,VRX,1,0,1,0
2793,/article/4075791-valeant-valuation-check,Long,VRX,1,0,1,0
2794,/article/4079500-valeant-reconsider-guidance-reconsider-siliq,Long,VRX,0,0,0,1
2795,/article/4082749-valeant-talk-pipeline-value,Long,VRX,0,1,0,1
2796,/article/4082666-valeant-time-different,Long,VRX,0,1,0,1
2797,/article/4082599-valeant-pharmaceuticals-will-rally-3-near-term-catalysts,Long,VRX,0,1,0,1
2798,/article/4087530-valeant-much-upside-remains-part-ii,Long,VRX,1,1,0,0
2799,/article/4087286-valeant-much-upside-remains-part,Long,VRX,1,1,0,0
2800,/article/4086977-valeant-pharmaceuticals-initiating-coverage-buy-rating-price-target-32,Long,VRX,1,1,0,0
2801,/article/4088234-valeant-worst-good-catalyst-play,Long,VRX,1,1,0,1
2802,/article/4088201-good-bad-obagi-sale,Long,VRX,1,1,0,1
2803,/article/4093091-tough-competition-valeants-newly-approved-drug-siliq,Long,VRX,1,1,1,0
2804,/article/4093861-end-valeant,Short,VRX,1,1,1,0
2805,/article/4093013-launch-siliq-makes-valeant-great-short-opportunity,Short,VRX,1,1,1,0
2806,/article/4097389-valeant-denying,Long,VRX,1,1,1,0
2807,/article/4097191-valeant-much-upside-remains-despite-messy-quarter,Long,VRX,1,1,1,0
2808,/article/4096301-now-time-buy-valeant-pharmaceuticals,Long,VRX,1,1,1,0
2809,/article/4096647-valeants-ongoing-challenges,Short,VRX,1,1,1,0
2810,/article/4104154-valeant-just-got-unreasonable,Long,VRX,0,0,0,0
2811,/article/4104043-valeant-pharmaceuticals-due-rebound,Long,VRX,0,0,0,0
2812,/article/4106180-valeant-run-catalysts,Short,VRX,0,0,0,1
2813,/article/4111046-valeant-paying-debts,Long,VRX,1,0,1,1
2814,/article/4110949-valeant-warned,Short,VRX,1,0,1,1
2815,/article/4113598-valeant-will-key-weakness-turn-strength-moving-forward,Long,VRX,1,0,1,0
2816,/article/4116172-valeant-pharmaceuticals-deep-dive-valuation,Long,VRX,0,0,1,0
2817,/article/4115778-valeant-still-buy,Long,VRX,0,0,1,0
2818,/article/4115562-valeant-awash-cash,Long,VRX,0,0,1,0
2819,/article/4122480-valeant-11-months-later-countdown-continues,Long,VRX,0,0,1,1
2820,/article/4121668-valeant-vyzulta-approval-actually-big-news,Long,VRX,0,0,1,1
2821,/article/4121601-valeants-white-knight-joseph-papa,Long,VRX,0,0,1,1
2822,/article/4123947-valeant-surges-post-q3-reassessment,Short,VRX,0,0,1,1
2823,/article/4125660-valeant-2018-2025-forecast,Long,VRX,0,1,1,1
2824,/article/4124570-valeant-bull-thesis-unfolding-stock-worth-30-plus-share,Long,VRX,0,1,1,1
2825,/article/4124383-valeant-salix-growth-might-start-replace-asset-sales-2018,Long,VRX,0,1,1,1
2826,/article/4126327-valeant-bausch-and-lomb-1-contact-lenses-china-e-retailing,Long,VRX,0,1,1,1
2827,/article/4129293-next-stop-valeant-pharmaceuticals-stock-19,Long,VRX,0,1,1,1
2828,/article/4128224-valeants-bausch-and-lomb-india-e-commerce-popularity,Long,VRX,0,1,1,1
2829,/article/4128107-valeant-valuation-exercise,Long,VRX,0,1,1,1
2830,/article/4131511-valeant-selling-share,Long,VRX,1,1,1,1
2831,/article/4131121-valeant-massive-volume-new-52-week-highs-partridge-pear-tree,Long,VRX,1,1,1,1
2832,/article/4132812-valeant-bear-raises-price-target-20-percent-shorts-flee,Long,VRX,1,1,1,1
2833,/article/4042629-exxon-mobil-largest-oil-major-huge-potential,Long,XOM,1,1,1,0
2834,/article/4041155-exxon-mobils-earnings-playing-investor-base,Long,XOM,1,1,1,0
2835,/article/4040992-exxon-mobil-getting-surgical,Long,XOM,1,1,1,0
2836,/article/4040584-exxon-mobil-oil-company-strong-long-term-earnings,Long,XOM,1,1,1,0
2837,/article/4046962-exxon-mobil-buy-dip,Long,XOM,1,1,1,0
2838,/article/4049286-exxon-mobil-scary-headlines-reserves-cut-exaggeration,Long,XOM,1,0,1,0
2839,/article/4048993-add-exxon-mobil-retirement,Long,XOM,1,0,1,0
2840,/article/4052088-exxons-upstream-strategy-next-3-years-good-one,Long,XOM,0,0,1,0
2841,/article/4051447-major-optimism-oil-major-exxon-holds-analyst-day,Long,XOM,0,0,1,0
2842,/article/4053844-black-tulip,Long,XOM,1,1,1,1
2843,/article/4053477-e-and-ps-created-equal-ones-avoid-video,Long,XOM,1,1,1,1
2844,/article/4056145-exxon-mobil-investors-may-wait-longer,Long,XOM,0,1,1,0
2845,/article/4054621-surprise-exxon-ups-capex-2017,Long,XOM,0,1,1,0
2846,/article/4059073-exxon-makes-smart-play-expanding-papua-new-guinea-upside,Long,XOM,0,0,1,0
2847,/article/4058764-little-country-like-guyana-holds-great-potential-exxon-mobil,Long,XOM,0,0,1,0
2848,/article/4058646-exxons-permian-acquisitions-illustrate-3-tactics-driving-value,Long,XOM,0,0,1,0
2849,/article/4058450-exxon-mobil-able-big-oil-peers,Long,XOM,0,0,1,0
2850,/article/4061219-exxon-mobil-ready-rumble-long-haul-growing-reserves,Long,XOM,1,0,1,1
2851,/article/4061099-exxon-mobils-canadian-upside-non-oil-sands-edition,Long,XOM,1,0,1,1
2852,/article/4061560-exxon-mobil-hold-fold,Long,XOM,1,1,1,1
2853,/article/4064324-exxon-mobil-releases-xto-shale-unit-operate-like-start,Long,XOM,0,0,1,0
2854,/article/4063498-81-fair-value-exxon,Long,XOM,0,0,1,0
2855,/article/4066684-exxon-obvious,Long,XOM,0,1,0,0
2856,/article/4065119-exxon-shareholders-get-ready-another-quarter-black,Long,XOM,0,1,0,0
2857,/article/4068026-exxon-mobil-ignore-cash-flow-generation-capabilities-company,Long,XOM,0,1,1,1
2858,/article/4067453-dogs-dow-favorite-dog,Long,XOM,0,1,1,1
2859,/article/4073961-exxon-mobil-despite-size-company-still-significant-potential,Long,XOM,1,1,0,0
